Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Vl_Congelado,Disponivel,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2020,93,FMAS,Atividades,33503900,11040000,"641962,65","2999143,19","21435332,39","21397296,68","21096081,12","21096081,12"
2020,93,FMAS,Atividades,33503900,21644813,0,437614,"28949730,36","28943197,74","28903303,81","28903303,81"
2020,93,FMAS,Atividades,33509200,0,0,0,"414391,94","414391,94","414391,94","414391,94"
2020,93,FMAS,Atividades,33503900,41089644,"3143028,35","131113,82","38589988,31","37945838,52","37587730,22","37587730,22"
2020,93,FMAS,Atividades,33503900,1000,0,"660175,82","1426667,31","1426667,31","1424145,74","1424145,74"
2020,93,FMAS,Atividades,33503900,0,0,0,"1473399,44","1473399,44","1473399,44","1473399,44"
2020,93,FMAS,Atividades,33503900,4474161,0,"1754846,45","2719314,55","2719314,55","2279774,83","2279774,83"
2020,93,FMAS,Atividades,33503900,2152169,2152169,0,0,0,0,0
2020,93,FMAS,Atividades,33503900,0,0,320000,0,0,0,0
2020,93,FMAS,Atividades,33903900,900000,900000,0,0,0,0,0
2020,93,FMAS,Atividades,33503900,8335681,"7324037,75","915055,26","96587,99",0,0,0
2020,93,FMAS,Atividades,33903900,50000,0,50000,0,0,0,0
2020,93,FMAS,Atividades,33503900,21406835,"21178458,91","1079494,56","148881,53","148881,53","148881,53","148881,53"
2020,93,FMAS,Atividades,33503900,9087069,0,"31539,66","9383197,36","9383197,36","9273481,29","9273481,29"
2020,93,FMAS,Atividades,33503900,2479179,"1887007,54","17862,7","574308,76","574308,76","431777,52","431777,52"
2020,93,FMAS,Atividades,33503900,0,0,"17843,72",0,0,0,0
2020,93,FMAS,Projetos,44903900,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903200,0,0,178930,21070,21070,21070,21070
2020,93,FMAS,Atividades,33903700,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903700,9240000,0,"891823,84","8987494,52","8921363,28","8177916,34","8177916,34"
2020,93,FMAS,Atividades,33903900,471500,0,465500,6000,6000,"3032,27","3032,27"
2020,93,FMAS,Atividades,33903900,3436819,200000,"8585490,07","3508067,25","3306659,75","2680857,36","2680857,36"
2020,93,FMAS,Atividades,33903000,1000,0,1810,1151890,1151890,1151890,1151890
2020,93,FMAS,Atividades,33903000,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903200,1000,0,1000,105000,105000,"104999,98","104999,98"
2020,93,FMAS,Atividades,33903200,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903600,6552407,0,"62350,14","6490056,86","6490056,86","5763717,44","5740074,22"
2020,93,FMAS,Atividades,33903700,16669679,0,"34191,07","16635487,93","16635487,93","13941613,88","13941613,88"
2020,93,FMAS,Atividades,33903900,27290157,0,"1791297,4","27238859,6","26962823,75","19720113,17","19668790,66"
2020,93,FMAS,Atividades,33903900,1000,6000000,"1415589,08",0,0,0,0
2020,93,FMAS,Atividades,33903900,0,0,0,"245935,42","245935,42","226133,48","226133,48"
2020,93,FMAS,Atividades,33904700,1208577,0,"3372,88","1205204,12","1190792,95","1190792,95","1190792,95"
2020,93,FMAS,Atividades,33909200,0,0,0,"1925032,12","1925032,12","1925032,12","1925032,12"
2020,93,FMAS,Atividades,33503900,52894317,5980317,"523220,76","46390779,24","46238421,49","45334083,75","45188900,4"
2020,93,FMAS,Atividades,33503900,4162000,"2100029,48","7348,14","2054622,38","2054622,38","1916445,59","1916445,59"
2020,93,FMAS,Atividades,33909200,0,0,0,"63483,37","63483,37","63483,37","63483,37"
2020,93,FMAS,Atividades,33903600,11833855,0,"792660,33","11041194,67","11038073,94","10119995,27","10057112,38"
2020,93,FMAS,Atividades,33903900,9317159,0,"943797,77","8373361,23","8373361,23","7677484,91","7150612,57"
2020,93,FMAS,Atividades,33904700,1659327,0,"25826,64","1683500,36","1683077,22","1683077,22","1683077,22"
2020,93,FMAS,Atividades,33909200,0,0,0,"4322997,87","4322997,87","4322997,87","4320967,55"
2020,93,FMAS,Atividades,44905200,1000,0,"1937,33","1399626,67",1356460,1331480,1331480
2020,93,FMAS,Projetos,44503900,1000,0,1000,0,0,0,0
2020,93,FMAS,Projetos,44503900,5000,0,5000,0,0,0,0
2020,93,FMAS,Projetos,44905200,4000,0,4000,0,0,0,0
2020,93,FMAS,Projetos,44503900,5000,0,"77118,51","418113,38","418113,38","418113,38","418113,38"
2020,93,FMAS,Projetos,44503900,0,0,0,0,0,0,0
2020,93,FMAS,Projetos,44905200,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44503900,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44903900,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44905200,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44503900,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44503900,0,0,0,0,0,0,0
2020,93,FMAS,Projetos,44905200,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44503900,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44903900,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44905200,3000,0,3000,0,0,0,0
2020,93,FMAS,Projetos,44503900,0,0,0,0,0,0,0
2020,93,FMAS,Projetos,44905200,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33503900,5285063,0,"1128599,54","5069093,37","5069093,37","4996925,64","4996925,64"
2020,93,FMAS,Atividades,33503900,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903000,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903200,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903700,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903900,1000,0,"14674,45","944325,55","944325,55",0,0
2020,93,FMAS,Atividades,33903900,319897,0,0,332520,332520,332520,332520
2020,93,FMAS,Atividades,33903200,2000107,"4098551,84","8991220,76","68127469,19","64283308,74","52574826,64","52574826,64"
2020,93,FMAS,Atividades,33903200,0,0,"2236353,84","1139816,16",0,0,0
2020,93,FMAS,Atividades,33903200,0,0,116000,636000,636000,318000,318000
2020,93,FMAS,Atividades,33903300,405325,0,0,405325,405325,"192378,05","192378,05"
2020,93,FMAS,Atividades,33903900,1000,"1412639,05",1000,"2635951,88",2583000,"2580500,23","2580500,23"
2020,93,FMAS,Atividades,33903900,0,0,0,"596289,48","528202,5",0,0
2020,93,FMAS,Atividades,33904800,90000,0,4000,"493278,76","42940,74","42940,74","42940,74"
2020,93,FMAS,Atividades,33503900,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903700,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903900,55047,0,55047,0,0,0,0
2020,93,FMAS,Atividades,33503900,16836391,0,"507742,63","17631153,05","17583702,01",16590775,"16573595,8"
2020,93,FMAS,Atividades,33503900,756201,0,"252905,73","503295,27","503295,27","503249,3","503249,3"
2020,93,FMAS,Atividades,33503900,992519,0,"199989,46","1676867,88","1676867,88","1676867,88","1676867,88"
2020,93,FMAS,Atividades,33503900,1517195,0,"27683,58","1665556,54","1663007,22","1659653,14","1659653,14"
2020,93,FMAS,Atividades,33503900,1000,0,"914747,98","507031,2","255584,13","208602,11","208602,11"
2020,93,FMAS,Atividades,33903600,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33903900,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,44905200,1000,0,1000,0,0,0,0
2020,93,FMAS,Atividades,33503900,10943293,0,"712993,03","12667029,09","12549316,43","12427139,37","12427139,37"
2020,93,FMAS,Atividades,33503900,1000,0,"5398,43","16292,22","16292,22","16292,22","16292,22"
2020,93,FMAS,Atividades,33503900,8515872,0,"6542,66","8931862,11","8925257,95","8804621,61","8804621,61"
2020,93,FMAS,Atividades,33503900,0,0,0,48000,0,0,0
2020,93,FMAS,Atividades,33503900,881117,0,"27090,1","854026,9","854026,9","852664,77","852664,77"
2020,93,FMAS,Atividades,33503900,1240465,0,27756,"1320221,04","1320221,04","1320221,04","1320221,04"
2020,93,FMAS,Atividades,33503900,0,0,0,"910029,48","910029,48","910029,48","910029,48"
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44906100,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905100,0,0,"707726,14","611454,23",0,0,0
2020,94,FEMA,Projetos,44905100,1000,0,"357688,11","3097752,24","3076459,87","634054,59","634054,59"
2020,94,FEMA,Projetos,44909300,0,0,0,0,0,0,0
2020,94,FEMA,Projetos,44903900,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905200,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Atividades,33903900,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Atividades,33909300,6049665,"3038889,28",6049665,0,0,0,0
2020,94,FEMA,Projetos,44903900,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44503900,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44903500,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44903900,1000,0,1000,"1652340,68","1652340,68","1173790,24","1173790,24"
2020,94,FEMA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,94,FEMA,Projetos,44903900,7859415,"4577,05","6810903,11","7331466,84","7331466,84","5013595,11","4518624,45"
2020,95,FEPAC,Atividades,33903600,20000,0,20000,0,0,0,0
2020,95,FEPAC,Atividades,33903900,15135,0,15135,0,0,0,0
2020,95,FEPAC,Atividades,33904700,4000,0,4000,0,0,0,0
2020,95,FEPAC,Atividades,33903100,80000,0,80000,0,0,0,0
2020,95,FEPAC,Atividades,33903600,120000,0,120000,0,0,0,0
2020,95,FEPAC,Atividades,33903900,1024001,0,1024001,0,0,0,0
2020,96,FUTUR,Projetos,44903900,1000,0,1000,0,0,0,0
2020,97,FUNCAP,Projetos,44903900,546000,0,546000,"214482,95","214482,95","214482,95","214482,95"
2020,98,FUNDURB,Projetos,44905100,14000000,"1586167,51","4657267,88","7756564,61","7756564,61","5878552,42","5878552,42"
2020,98,FUNDURB,Projetos,44903500,0,0,0,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,71222415,"32541316,53","4369637,24","109613882,41","106750023,75","74300704,99","73981358,13"
2020,98,FUNDURB,Projetos,44905100,0,0,0,"359011,59","359011,59","24948,13","24948,13"
2020,98,FUNDURB,Projetos,44909200,0,0,0,"1302421,18","1302421,18",0,0
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,"30570821,63","30570821,63","22734175,01","22734175,01"
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,"1141494,11","843618,39","831195,13","831195,13"
2020,98,FUNDURB,Projetos,44905100,0,0,0,"755735,53","748558,18","748558,18","748558,18"
2020,98,FUNDURB,Projetos,44906100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,0,0,"4026,08","9193683,98","9193683,98","9193039,28","9193039,28"
2020,98,FUNDURB,Projetos,44905100,112626135,0,"78917170,15","127049142,14","126801559,04","97020365,58","96678659,31"
2020,98,FUNDURB,Projetos,44906100,218951778,"105564593,93","160026958,92","30660696,64","30262675,34","28062675,34","24770875,81"
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,"27823393,72","27823393,72","19626371,01","19626371,01"
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,10500000,0,0,10500000,10500000,"4201047,64","4201047,64"
2020,98,FUNDURB,Projetos,44905100,73573413,"62063475,61","161198,56","11948738,83","11948738,83","9318953,34","9318953,34"
2020,98,FUNDURB,Projetos,44905100,1000,0,"2544220,75","40819371,23","40819371,23","23785425,68","23785425,68"
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,8610000,"1271261,44","358489,55","7034399,78","6880576,28","4030334,85","4030334,85"
2020,98,FUNDURB,Projetos,44905100,80499000,"55658756,87","22331700,17","14583627,68","14554829,61","11117223,93","11117223,93"
2020,98,FUNDURB,Projetos,44906100,0,"2489261,41","4986882,32","2282783,89","2282479,48","1216509,58","1216509,58"
2020,98,FUNDURB,Projetos,44914700,0,0,0,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,17500000,"2458642,5","8919348,16","16303523,58","16037917,92","10895684,91","10895684,91"
2020,98,FUNDURB,Projetos,44903900,35000000,"24270837,03","11371085,18","15616132,68","15089720,68","1092207,53","1092207,53"
2020,98,FUNDURB,Projetos,44905100,6999000,3819000,0,3180000,3180000,3180000,3180000
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,3500000,0,3500000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,0,0,258400,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,6258000,500000,5758000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,20860000,15340741,"668488,78",5519259,5519259,"3831645,98","3831645,98"
2020,98,FUNDURB,Projetos,44905100,0,0,"13038886,7","88339753,55","88160003,31","83731918,58","83731918,58"
2020,98,FUNDURB,Projetos,44903900,1000,0,"128994,16","152005,84","152005,84","143043,79","143043,79"
2020,98,FUNDURB,Projetos,44905100,1000,0,"42682,43","2758317,57","2758317,57","1657225,5","1657225,5"
2020,98,FUNDURB,Projetos,44903900,300000,0,300000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,4000000,4000000,4000000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,6113500,6113500,6113500,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,9000000,8900000,"8707995,73","13004,27","13004,27","10865,77",0
2020,98,FUNDURB,Projetos,44905100,8900000,8900000,6101000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44905100,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,5097721,"1172878,43","4541173,07","7856610,48",7570000,"5727956,68","5727956,68"
2020,98,FUNDURB,Projetos,44905100,0,"24134807,27","24134807,27","6956529,34","2647484,11",0,0
2020,98,FUNDURB,Projetos,44906100,0,"8608811,63","15865192,73",0,0,0,0
2020,98,FUNDURB,Projetos,44913900,8899000,0,0,"9598937,45","9296137,46","6224410,19","6224410,19"
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,0,0,0,0
2020,98,FUNDURB,Projetos,44903900,1000,0,1000,0,0,0,0
2020,99,FUNDIP,Atividades,33901400,100000,0,100000,0,0,0,0
2020,99,FUNDIP,Atividades,33903000,72000,0,72000,0,0,0,0
2020,99,FUNDIP,Atividades,33903300,320000,0,320000,0,0,0,0
2020,99,FUNDIP,Atividades,33903900,2900800,0,"916305,75","1984494,25","1865366,59","1300552,57","1300552,57"
2020,99,FUNDIP,Atividades,44905200,300000,0,"296655,5","3344,5","3344,5","3344,5","3344,5"
2020,99,FUNDIP,Atividades,33903000,53000,0,53000,0,0,0,0
2020,99,FUNDIP,Atividades,33904000,180000,0,180000,0,0,0,0
2020,99,FUNDIP,Atividades,44905200,200000,0,200000,0,0,0,0
2020,99,FUNDIP,Atividades,33904000,960000,0,"50869,59","909130,41","907420,55","552129,16","552129,16"
2020,99,FUNDIP,Projetos,33903900,50000,50000,50000,0,0,0,0
2020,99,FUNDIP,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,99,FUNDIP,Projetos,44903000,1000,0,1000,0,0,0,0
2020,99,FUNDIP,Projetos,44903900,1000,0,1000,0,0,0,0
2020,99,FUNDIP,Projetos,44905100,1000,0,1000,0,0,0,0
2020,99,FUNDIP,Atividades,33678300,418765076,"175619085,11",0,"243145990,89","243145990,89","204408454,01","204408454,01"
2020,99,FUNDIP,Atividades,33679200,0,0,0,"80396880,4","80396880,4","80396880,4","80396880,4"
2020,99,FUNDIP,Atividades,33903000,2000,0,2000,0,0,0,0
2020,99,FUNDIP,Atividades,33903900,14800000,0,83389865,"121141518,31","109379077,2","107999116,61","107999116,61"
2020,1,AHM,Projetos,44904000,1000,0,1000,0,0,0,0
2020,1,AHM,Atividades,33903000,100000,"14179,62",0,"85820,38","81556,38","81556,38","81556,38"
2020,1,AHM,Atividades,33904000,649000,"118170,8",0,"530829,2","82792,06","82792,06","82792,06"
2020,1,AHM,Atividades,44904000,2000,2000,0,0,0,0,0
2020,1,AHM,Atividades,44905200,500000,0,0,500000,"208245,5","208245,5","208245,5"
2020,1,AHM,Pessoal,31901100,481623267,"71226257,6","58226257,7","410397009,3","410208276,37","410208276,37","410208276,37"
2020,1,AHM,Pessoal,31901100,0,"209298,48",0,"58016959,12","57532144,57","57532144,57","57532144,57"
2020,1,AHM,Pessoal,31901100,0,0,0,"209298,48","209298,48","209298,48","209298,48"
2020,1,AHM,Pessoal,31901300,4514888,1000000,0,3514888,"2917815,61","2917815,61","2917815,61"
2020,1,AHM,Pessoal,31901600,0,"956354,04",0,"33971059,26",33548718,33548718,33548718
2020,1,AHM,Pessoal,31909100,3712242,0,0,"8696713,26","8211601,15","8211601,15","8211601,15"
2020,1,AHM,Pessoal,31909400,2608602,527076,0,2081526,"1465431,63","1465431,63","1465431,63"
2020,1,AHM,Pessoal,31911300,127200000,9420788,0,117779212,"117748729,79","117748729,79","117748729,79"
2020,1,AHM,Atividades,33900800,31000,0,0,"111067,66","78474,82","78474,82","78474,82"
2020,1,AHM,Atividades,33901400,15000,15000,0,0,0,0,0
2020,1,AHM,Atividades,33903000,60000,"20010,39",0,"39989,61",39870,39870,39870
2020,1,AHM,Atividades,33903000,50000,0,0,50000,0,0,0
2020,1,AHM,Atividades,33903300,700000,"135555,13",0,"564444,87","144071,99","144071,99","144071,99"
2020,1,AHM,Atividades,33903600,16800000,3900000,0,12900000,"12882510,2","12882510,2","12882510,2"
2020,1,AHM,Atividades,33903900,46500000,9990000,0,36510000,"33740929,5","33740929,5","33740929,5"
2020,1,AHM,Atividades,33903900,2319996,0,0,2319996,"2020060,36","2020060,36","2020060,36"
2020,1,AHM,Auxílios,33904600,73000000,"4593683,26",0,"68406316,74","68390370,61","68390370,61","68390370,61"
2020,1,AHM,Atividades,33904700,3265000,"30067,66",0,"3234932,34","2626942,29","2626942,29","2626942,29"
2020,1,AHM,Auxílios,33904900,5000000,1000000,0,4000000,"3944391,95","3944391,95","3944391,95"
2020,1,AHM,Atividades,33909100,100000,"5350,58",0,"94649,42","94619,82","94619,82","94619,82"
2020,1,AHM,Atividades,33909300,0,0,0,"430,31","430,31","430,31","430,31"
2020,1,AHM,Atividades,44905200,100000,0,0,100000,"60114,25","60114,25","60114,25"
2020,1,AHM,Atividades,33904000,15951000,"541442,12",0,"15409557,88","9280319,44","9280319,44","9280319,44"
2020,1,AHM,Projetos,44905200,700000,700000,700000,0,0,0,0
2020,1,AHM,Projetos,44905200,200000,200000,200000,0,0,0,0
2020,1,AHM,Projetos,44903900,250000,250000,250000,0,0,0,0
2020,1,AHM,Projetos,44905100,3000000,0,3000000,3000000,0,0,0
2020,1,AHM,Projetos,44905100,1000000,1000000,1000000,0,0,0,0
2020,1,AHM,Projetos,44905100,2000000,0,2000000,2000000,0,0,0
2020,1,AHM,Projetos,44505100,0,0,0,"8714799,8","8714799,8","8714799,8","8714799,8"
2020,1,AHM,Projetos,44505200,0,0,0,180000,180000,180000,180000
2020,1,AHM,Projetos,44903900,0,0,0,300000,0,0,0
2020,1,AHM,Projetos,44903900,1200,1200,1200,0,0,0,0
2020,1,AHM,Projetos,44905100,0,0,0,31197000,"7512751,87","7512751,87","7512751,87"
2020,1,AHM,Projetos,44905100,19995000,19995000,19995000,0,0,0,0
2020,1,AHM,Projetos,44905100,28000000,0,28000000,0,0,0,0
2020,1,AHM,Atividades,33903900,73858066,"73608799,55","10198937,01",0,0,0,0
2020,1,AHM,Atividades,33503900,251432266,"43979205,13",0,"239019412,95","238965175,87","238965175,87","238965175,87"
2020,1,AHM,Atividades,33503900,0,34376000,"47027218,5","137861546,9","123520830,95","123520830,95","123520830,95"
2020,1,AHM,Atividades,33503900,0,"1198736,56",0,"28177263,44","26841409,21","26841409,21","26841409,21"
2020,1,AHM,Atividades,33504800,27500,"713,6",0,"26786,4","11096,8","11096,8","11096,8"
2020,1,AHM,Atividades,33901400,1000,1000,1000,0,0,0,0
2020,1,AHM,Atividades,33903000,41000000,"265367,96",0,"54734632,04","49702908,1","49702908,1","49702908,1"
2020,1,AHM,Atividades,33903000,1000,1000,1000,"83113100,33","78848893,19","78848893,19","78848893,19"
2020,1,AHM,Atividades,33903000,0,0,0,100000,0,0,0
2020,1,AHM,Atividades,33903000,50000,0,0,50000,"36281,7","36281,7","36281,7"
2020,1,AHM,Atividades,33903300,1000,1000,1000,0,0,0,0
2020,1,AHM,Atividades,33903600,48000,48000,0,0,0,0,0
2020,1,AHM,Atividades,33903900,256089934,"28383770,91",0,"290856777,56","244023921,71","244023921,71","244023921,71"
2020,1,AHM,Atividades,33903900,1000,1000,1000,"70210132,97","54454363,61","54454363,61","54454363,61"
2020,1,AHM,Atividades,33903900,90000000,200000,90000000,0,0,0,0
2020,1,AHM,Atividades,33903900,1000000,0,0,1000000,"371105,69","371105,69","371105,69"
2020,1,AHM,Atividades,33904700,5000,5000,0,0,0,0,0
2020,1,AHM,Atividades,33904800,70000,"41928,6",0,"28071,4","18909,4","18909,4","18909,4"
2020,1,AHM,Atividades,33909200,0,0,0,"2901001,89","2901001,89","2901001,89","2901001,89"
2020,1,AHM,Atividades,44905200,200000,"58203,52",0,"2751796,48","1650655,65","1650655,65","1650655,65"
2020,1,AHM,Atividades,44905200,1000,1000,1000,0,0,0,0
2020,1,AHM,Atividades,44905200,100000,0,0,100000,94147,94147,94147
2020,1,AHM,Atividades,33903900,5000,5000,0,0,0,0,0
2020,1,AHM,Atividades,33903900,5000,5000,0,0,0,0,0
2020,1,AHM,Projetos,44903900,99000,0,0,99000,0,0,0
2020,1,AHM,Projetos,44905100,5656480,"1665762,95",0,"3990717,05","2120607,07","2120607,07","2120607,07"
2020,2,HSPM,Projetos,44904000,1000,0,1000,0,0,0,0
2020,2,HSPM,Atividades,33903000,1000,0,1000,0,0,0,0
2020,2,HSPM,Atividades,33904000,1000,0,1000,0,0,0,0
2020,2,HSPM,Atividades,44904000,997000,0,0,1192420,"1175880,82","849310,91","849310,91"
2020,2,HSPM,Atividades,44905200,319415,"12600,08",0,"306814,92",279400,20000,20000
2020,2,HSPM,Pessoal,31901100,164734747,3400000,0,161334747,"156653439,03","156653439,03","156653439,03"
2020,2,HSPM,Pessoal,31901300,1454397,287802,0,1166595,"995892,36","995892,36","995892,36"
2020,2,HSPM,Pessoal,31901600,0,0,0,"11215887,4","10802916,35","10802916,35","10802916,35"
2020,2,HSPM,Pessoal,31909100,5817590,0,0,9035179,"8937434,9","8937434,9","8937434,9"
2020,2,HSPM,Pessoal,31911300,38000000,0,0,39339359,"39015329,38","39015329,38","39015329,38"
2020,2,HSPM,Atividades,33900800,5000,0,0,55000,"41859,68","41859,68","41859,68"
2020,2,HSPM,Atividades,33903000,40000,0,0,40000,"23450,82","13569,51","13569,51"
