Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Disponivel,Vl_Congelado,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2021,84,FMS/SMS,INVESTIMENTOS,44905200,300000,"267855,35","110758,65",0,"86122,85","86122,85","86122,85"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,600000,"385805,27","214194,73",0,"137481,49","132013,49","107607,29"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,80000,78614,1386,0,1386,1386,1386
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,50000,50000,0,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903300,2000,2000,0,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,480000,0,480000,0,"146639,94","137874,44","137224,64"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903300,363560,"239788,38","123771,62",0,"123507,88","63907,88","63907,88"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903600,1000,0,0,1000,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,2776553,800000,1976553,0,"1762022,57","1343174,15","1237075,2"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904700,167871,0,167871,0,"131354,62","131354,62","130999,58"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33909200,0,0,"21788,38",0,"21788,38","21517,12","21517,12"
2021,84,FMS/SMS,INVESTIMENTOS,44905200,299000,145000,154000,0,"27142,56","16937,27","13815,27"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,356700,1878000,"217895,94",0,"116936,94","116922,28","116922,28"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903600,773867,0,773867,0,"638786,1","638786,1","635211,86"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,28994207,"6739195,94","22255011,06",0,"21222199,73","17330049,59","16259418,69"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904700,300000,0,300000,0,"233018,95","231622,34","231444,82"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904800,10000,8252,1748,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33909300,0,0,252,0,252,252,252
2021,84,FMS/SMS,INVESTIMENTOS,44905200,300000,121000,179000,0,"22923,4","22923,4","22923,4"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,215502,0,215502,0,"77479,56","52043,56","52043,56"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,10000,0,10000,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,7500,0,7500,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903300,7500,0,7500,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,20000,0,20000,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,50000,0,50000,0,"45685,79","34625,79","34625,79"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903300,123000,0,123000,0,"9360,19","7960,19","7901,07"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,4500000,221730,4278270,0,"4164707,65","3751469,47","3484194,18"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904700,137000,0,137000,0,"131691,1","131691,1","131691,1"
2021,84,FMS/SMS,INVESTIMENTOS,44905200,30000,0,30000,0,"21090,61","21090,61","21090,61"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,307000,13650,526000,0,"169052,1","31962,47","31613,85"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903600,800000,0,800000,0,"754804,18","754804,18","754804,18"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,4522541,0,4522541,0,"3785553,55","3219241,91","2917292,64"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904700,158000,0,158000,0,88143,88143,88143
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33904800,1000,0,0,1000,0,0,0
2021,84,FMS/SMS,INVESTIMENTOS,44905200,17000,0,30650,0,23000,23000,23000
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,21000,0,21000,0,"6375,84","6375,84","6375,84"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,122000,0,122000,0,"56851,72","46846,92","46846,92"
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903000,5460,5460,0,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903300,5460,5460,0,0,0,0,0
2021,84,FMS/SMS,OUTRAS DESPESAS CORRENTES,33903900,5250,0,5250,0,1793,1793,1793
2021,86,FMSAI,INVESTIMENTOS,44905100,44444944,"6201901,86","50790110,32",44444944,"47066414,13","17682228,98","14293472,18"
2021,86,FMSAI,INVESTIMENTOS,44909100,0,0,"15284421,6",0,"15225629,7","15170378,39","15170378,39"
2021,86,FMSAI,INVESTIMENTOS,44905100,7575268,0,"14805362,96",7575268,"14448941,61","5995237,75","4517408,54"
2021,86,FMSAI,INVESTIMENTOS,44905100,2000000,1999000,0,2000000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44903900,100000,99000,0,100000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44903900,41280829,"5923478,97","40153671,45",41280829,"40132527,93","37475128,36","33205969,06"
2021,86,FMSAI,INVESTIMENTOS,44904800,1000,0,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44905100,2801000,"1989131,33","4976473,63",2801000,"4973473,63",0,0
2021,86,FMSAI,INVESTIMENTOS,44906100,8000000,"7330829,32","669170,68",8000000,"668975,75","668975,75","668975,75"
2021,86,FMSAI,INVESTIMENTOS,44903900,57505749,"49482656,05","29774355,93",57505749,"29773355,93","22221980,52","21806214,92"
2021,86,FMSAI,INVESTIMENTOS,44903900,8135614,"215549,65","24933444,01",8135614,"24543531,81","20933770,53","17661953,7"
2021,86,FMSAI,INVESTIMENTOS,44905100,39443894,"12519598,38","26924295,62",39443894,"26732407,22","16907219,96","15509975,43"
2021,86,FMSAI,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44905100,1000,1000,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44905100,1000,1000,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44903900,18842412,"1,55","30291199,02",18842412,"30291199,02","24269366,17","21155024,08"
2021,86,FMSAI,INVESTIMENTOS,44905100,54003000,"400038,11","104166243,6",54003000,"104066243,6","99235976,3","99041360,64"
2021,86,FMSAI,INVESTIMENTOS,44903900,1000000,0,1000000,1000000,"671203,58","630038,53","630038,53"
2021,86,FMSAI,INVESTIMENTOS,44903900,60464668,"27742756,01","32721911,99",60464668,"32241990,45","23662784,6","22015928,6"
2021,86,FMSAI,INVESTIMENTOS,44904800,500000,499000,1000,500000,0,0,0
2021,86,FMSAI,INVESTIMENTOS,44905100,103623049,"30903419,99","95612512,01",103623049,"95612512,01","82445271,23","74332974,07"
2021,86,FMSAI,INVESTIMENTOS,44906100,24914767,10659767,14255000,24914767,"14073021,21","14066911,8","14066911,8"
2021,86,FMSAI,INVESTIMENTOS,44909300,0,0,46912060,0,"46912059,99","46912059,99","46912059,99"
2021,86,FMSAI,INVESTIMENTOS,44905100,19511479,"15845643,58","3665835,37",19511479,"3010315,07","1871483,34","1871483,34"
2021,86,FMSAI,INVESTIMENTOS,44906100,1000,1000,"20492853,84",1000,"20355356,57","20355356,57","20355356,57"
2021,86,FMSAI,INVESTIMENTOS,44905100,13647278,"10669631,31","9001067,74",13647278,"7736636,93","6593142,37","6534620,82"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,12000000,0,12000000,0,8819000,"2635463,25","2137526,25"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,10000000,0,10000000,0,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905200,0,0,"772611,16",0,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905200,0,0,0,0,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44904000,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33904000,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905200,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33904000,60674919,0,60674919,0,"56055170,76","42554711,42","39328467,3"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33304100,30000000,0,30000000,0,14000000,"8761760,28","6516553,68"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903000,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903600,140000,0,140000,0,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000000,0,1000000,0,"759869,33","594452,77","594452,77"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33904700,100000,0,100000,0,"30812,92","30812,92","30812,92"
2021,87,FMDT,INVESTIMENTOS,44905200,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,30000,0,0,30000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,0,0,"24592734,45",0,"24445218,4","21435719,95","21435719,95"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,65735955,0,65735955,0,"65244748,81","62957692,8","62957692,8"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,835104203,0,835104203,0,"835070551,22","835070551,22","784053032,82"
2021,87,FMDT,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903600,1100000,0,1100000,0,"194122,5","194122,5","170252,5"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,0,"5245363,37","87134713,07","10490726,74","84281540,5","69318425,97","64366521,58"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,68765653,0,68765653,0,"67282951,35","64694638,03","64694638,03"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,0,0,9281428,0,"9095374,5","9095374,5","9095374,5"
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,34378171,0,34378171,0,34353486,34353486,34353486
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,87,FMDT,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,88,FUNPATRI,INVESTIMENTOS,44903900,8064,0,0,8064,0,0,0
2021,89,FMESP,INVESTIMENTOS,44903900,150000,0,0,150000,0,0,0
2021,89,FMESP,INVESTIMENTOS,44903900,668505,0,0,668505,0,0,0
2021,90,FUMCAD,INVESTIMENTOS,44904000,1000,1000,0,2000,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903000,190315,81418,108897,271733,59997,59997,59997
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903300,146042,146042,0,292084,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903500,286643,286643,0,573286,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903600,11000,11000,0,22000,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903900,11000,0,315150,11000,"38302,5",0,0
2021,90,FUMCAD,INVESTIMENTOS,44905200,11000,11000,0,22000,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33503900,54499997,0,54499997,0,"36704642,37","23662746,02","23249210,18"
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903900,400000,0,400000,0,0,0,0
2021,90,FUMCAD,OUTRAS DESPESAS CORRENTES,33903900,3240000,0,3240000,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903300,1004,0,"6025,87",0,"827,54",0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,26634,0,26634,0,26634,"5007,59","5007,59"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,113569,0,"328965,67",0,"102371,5","92782,91","88386,27"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33901400,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903300,20074,0,20074,0,"19860,96","6599,8","6599,8"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1075284,0,"1518884,85",0,"1472598,64","1330719,7","1320008,92"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1000,0,"33557,37",1000,"30272,45","30272,45","30272,45"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903600,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903600,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903700,15887041,0,15887041,0,15887041,"13006993,91","11597161,81"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903700,1000,"2549978,32",600000,1000,600000,600000,600000
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,26471598,"21190738,07","19162044,99",0,"19049024,42","15650173,78","14373870,98"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,364924,0,"582749,36",0,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,35006,0,"130659,34",0,"130223,74","82658,58","82658,58"
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,922410,1000,921505,373550,373550
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1000,0,"273066,01",2000,"205026,25","157898,6","157898,6"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,15000,0,15000,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904000,818162,0,818162,0,"704799,01","405448,16","365224,27"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904000,1727569,193266,1534303,0,"803079,66","304694,93","282021,53"
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,"15452,86",2000,"12789,41","1039,66","1039,66"
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,288980,1000,27000,27000,27000
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904000,5934000,0,5934000,0,"5894419,21","5064184,67","4783999,02"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904000,3995972,"791554,93","5031526,31",0,"4871477,61","3674431,12","3122747,12"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33909200,0,0,"18454,83",0,"18454,83","14640,78",0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33901400,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33901400,30000,0,30000,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,29103429,0,"31309236,52",0,"31064192,68","30737446,03","30355345,4"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,0,0,"64319,29",0,"63124,1","63124,1","63124,1"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,41362108,500000,"44646943,98",1000000,"44478239,23","43304644,53","42800847,45"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"119450,13",1000,"107386,59","107386,59","107386,59"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,40572574,0,"44903186,26",0,"44529376,09","44049643,28","43615417,88"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,3500000,1000,"2182909,61","2182909,61","1932815,36"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"1480056,9",1000,"1480056,9","1480056,9","1480056,9"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,14922784,0,"15578197,65",0,"15362432,66","15151254,38","15077246,24"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"27565,41",1000,"24781,52","24781,52","24781,52"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,27282033,0,"29261380,64",0,"29108069,49","28527420,24","28247608,5"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,6592756,0,6592756,0,"6592466,8","6548395,13","6548395,13"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,3755245,"509263,47","3352154,43","1018526,94","3347571,46","3050558,39","3002725,22"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,203103102,0,"311912549,35",0,"311163588,96","306538539,38","304018881,04"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,17225934,0,"17334358,73",0,"4884144,13","4884144,13","4839485,53"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,21041212,"320843,04","22149134,18",0,"22092656,76","22060640,42","22060640,42"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33509200,0,0,0,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,74616689,800000,"78297988,29",1600000,"78077605,84","77128449,78","76523408,38"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"399724,21",1000,"399322,28","329560,05","329560,05"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904800,4863006,0,5821200,0,5821200,5026406,5026406
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,200820837,"49416313,53","155099785,66",1000000,"154676231,42","152033522,22","150669045,7"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"37155,45",1000,"15422,88","15422,88","15422,88"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903200,1000,0,"33892,37",1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,600000,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33901400,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1100000,1540504,659496,0,339384,"305445,6","305445,6"
2021,93,FMAS,INVESTIMENTOS,44905100,150000,150000,0,150000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,3630138,"1440947,37","2247453,42","1481894,74","2139372,43","2039097,18","2016773,34"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,0,0,30000,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,0,0,250000,0,250000,250000,250000
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,10284483,0,"15314923,27",0,"15042682,63","14486776,68","14291030,49"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"3568066,13",1000,"1923689,02","1912158,13","1912158,13"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,15383098,"1082102,63","17200158,03",0,"17173074,21","17152441,28","17152441,28"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33909300,0,0,"372102,63",0,"372102,63","372102,63","372102,63"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,6465308,0,"22668798,7",0,"21176226,26","18182907,61","18063535,45"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,16435056,299050,"17141662,61",1000,"9190448,63","9190448,63","9190448,63"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,111378042,0,"140019459,7",0,"138939279,03","132571664,85","130957500,85"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,10676052,0,"14320126,2",0,"12160639,35","10357168,09","10350437,69"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,21978854,0,21978854,0,"21971609,58","21971609,58","21971609,58"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33509200,0,0,0,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,46074372,0,"58264487,59",0,"58225684,35","56323226,38","55901591,21"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"2612734,92",1000,"2563220,82","1625159,14","1586657,6"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,0,1000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44903900,2500000,2500000,0,2500000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905100,3600000,3600000,0,3600000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,1500000,1000000,500000,1500000,498996,134816,134816
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903200,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903700,9394196,0,"10041152,16",0,"10041152,16","9526904,7","8465938,76"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,3278224,"289093,34","4161108,21",0,"4160960,68","2891700,64","2792356,64"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903000,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903200,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903200,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903600,6671377,0,7851977,0,"7304132,46","6543871,7","6496907,3"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903700,16667933,0,16667933,0,16667933,"16211004,69","15052692,93"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,34870634,"24081707,68","55754034,88",0,"55673118,53","50883749,87","48492456,89"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,"8083474,38",1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904700,1322582,0,"1515148,88","36369,64","1515148,88","1514964,32","1514964,32"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33909200,0,0,0,0,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,56865463,"5781403,78","52635939,44",2200000,"52512746,43","51092218,07","50550656,92"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,"7096202,8",1000,"1454614,2","1343542,46","1335393,63"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903600,11497574,0,"11506954,11","239,78","11497608,99","10517311,6","10483130,62"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903600,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,9819764,0,"9894036,08",0,"9862674,03","8971789,12","8780274,45"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904700,1568863,0,"1685985,53","48622,54","1647335,88","1647335,88","1647335,88"
2021,93,FMAS,INVESTIMENTOS,44503900,500000,500000,0,500000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,500000,500000,0,500000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44503900,4000000,4000000,0,4000000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44903900,1000,0,0,2000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,0,2000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44503900,50000,0,0,100000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,0,2000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44503900,500000,500000,0,500000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44903900,1000,0,0,2000,0,0,0
2021,93,FMAS,INVESTIMENTOS,44905200,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,6922754,2169541,"5022193,44",339082,"5019954,18","5019954,18","4885600,2"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33503900,1000,0,0,1000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,3000000,"1051537,33","5500604,95","462,67","5500604,95","2047078,06","2047078,06"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,1000,0,0,2000,0,0,0
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,100000,0,"4444368,05",0,2179504,"1715585,12","760553,12"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33903900,3743866,0,3743866,0,"3392042,89","1820997,06","1634856,51"
2021,93,FMAS,OUTRAS DESPESAS CORRENTES,33904800,16000001,"8598671,52",7400000,"2658,96",7400000,7397976,7397976
